5123|94402987|82021|R|Rocket Mortgage, LLC|Other|FANNIE MAE|3.99|3.99|190000.0|163341.96|154165.45|360|92012|122012|105.0|255.0|252.0|112042.0|94.0|115|2.0||759.0|770.0|N|R|SF|1|P|AL|13820|351.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||391.42|421.56|30.14|||||||||||||||||||784.0|758.0|792.0|762.0||N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2019-HRP1||7||
5109|92064150|82021|C|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.|FANNIE MAE|5.5|5.5|243000.0|242000.0|237559.56|360|62018|82018|37.0|323.0|340.0|72048.0|80.0|80|2.0|31.0|634.0|679.0|Y|P|SF|1|P|FL|36740|347.0||FRM|N|N|||17.0|000000000000000102030405060708091011121314151617|N||||||0.0|0.0|0.0|||||||||||||||||||676.0|672.0|747.0|782.0||N||0.0||0.0|N||N|||||A|N|||||||||||||N||F|N|CAS 2019 R02 G1||7||
1469|39497038|82021|B|United Wholesale Mortgage, LLC|New Residential Mortgage LLC|FANNIE MAE|3.75|3.75|140000.0|138229.43|124518.17|360|72016|92016|60.0|300.0|296.0|82046.0|90.0|90|2.0|36.0|803.0|754.0|N|P|SF|1|P|UT|39340|840.0|25.0|FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N|N|||||256.05|268.12|12.07|||||||||||||||||||780.0|733.0|807.0|807.0|2.0|N||0.0||0.0|||N||||||N|||||||||||||N||7|N|CAS 2017 C02 G2||7||
5110|92139581|82021|R|Other|Other|FANNIE MAE|4.875|4.875|166000.0|165000.0|158295.38|360|72018|92018|36.0|324.0|324.0|82048.0|71.0|71|1.0|21.0|743.0||N|P|SF|1|P|CA|33700|953.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||235.51|235.51|0.0|||||||||||||||||||732.0||757.0|||N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2019 R03 G1||7||
5228|125624471|82021|C|Other|Other|FANNIE MAE|3.375|3.375|136000.0|133377.08|133377.08|360|102020|122020|9.0|351.0|349.0|112050.0|80.0|80|2.0|47.0|816.0|782.0|N|P|CO|1|P|KY|26580|411.0||FRM|N|N|||0.0|XXXXXXXXXXXXXXXXXXXXXXXXXXXX00000000000000000000|N|||||||||||||||||||||||||||812.0|787.0|812.0|787.0||N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2021 R01 G1||7||
1473|40737403|82021|B|Rocket Mortgage, LLC|New Residential Mortgage LLC|FANNIE MAE|4.375|4.375|548000.0|542775.92|547981.39|360|62016|82016|61.0|299.0|299.0|72046.0|80.0|80|1.0|49.0|679.0||Y|P|CO|1|P|NJ|35620|70.0||FRM|N|N|||0.0|010000000000000102030405060708091011120000000000|N||||||918.31|918.31|0.0||||||||||||||0.0|||||671.0||682.0|||N||0.0||0.0||0.0|N||||||Y|||||||||||||N||7|N|CAS 2017 C03 G1||C|1.0|50307.59
1501|90091612|82021|C|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.|FANNIE MAE|4.5|4.5|152000.0|150503.73|137749.68|360|42017|62017|51.0|309.0|298.0|52047.0|80.0|80|1.0|28.0|788.0||N|P|SF|1|P|PA|16540|172.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||251.5|452.25|200.75|||||||||||||||||||800.0||807.0|||N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2018 C01 G1||7||
1465|37917005|82021|R|Guild Mortgage Company LLC|Guild Mortgage Company LLC|FANNIE MAE|4.375|4.375|143000.0|140744.67|115558.02|360|22016|42016|65.0|295.0|247.0|32046.0|75.0|75|1.0|23.0|766.0||N|P|CO|1|I|WA|42660|982.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||287.67|488.39|200.72|||||||||||||||||||779.0||782.0|||N||0.0||0.0|||N||||||N|||||||||||||N||7|N|CAS 2017 C01 G1||7||
1519|90698229|82021|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.|FANNIE MAE|4.75|4.75|233000.0|232000.0|219215.26|360|122017|22018|43.0|317.0|317.0|12048.0|73.0|73|2.0|38.0|750.0|779.0|N|C|SF|1|I|CA|46700|945.0||FRM|N|N|||0.0|000000000000000102000000000000000000000000000000|N||||||345.94|345.94|0.0|||||||||||||||||||761.0|767.0|782.0|752.0||N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2018 C05 G1||7||
1387|25046815|82021|R|JPMorgan Chase Bank, National Association|JPMorgan Chase Bank, NA|FANNIE MAE|3.875|3.875|283000.0|276983.59|233469.35|360|32013|52013|100.0|260.0|260.0|42043.0|67.0|67|2.0|34.0|686.0|702.0|N|C|SF|1|P|NJ|35620|79.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||572.66|572.66|0.0|||||||||||||||||||750.0|795.0|707.0|707.0||N||||0.0|||N||||||N|||||||||||||N||7|N|CAS 2014 C03 G1||7||
5123|94412818|82021|R|JPMorgan Chase Bank, National Association|JPMorgan Chase Bank, NA|FANNIE MAE|4.375|4.375|175000.0|151018.53|143236.13|360|62012|82012|109.0|251.0|250.0|72042.0|113.0|113|1.0||715.0||N|R|SF|1|P|WA|0|985.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||352.08|352.08|0.0|||||||||||||||||||692.0||627.0|||N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2019-HRP1||7||
1473|40880253|82021|C|Other|Other|FANNIE MAE|3.75|3.75|190000.0|188086.22|169150.05|360|72016|92016|60.0|300.0|295.0|82046.0|78.0|78|1.0|31.0|811.0||N|R|SF|1|P|WI|29100|546.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||350.14|380.45|30.31|||||||||||||||||||809.0||792.0|||N||0.0||0.0|||N||||||N|||||||||||||N||7|N|CAS 2017 C03 G1||7||
1465|38038622|82021|R|Other|Other|FANNIE MAE|3.625|3.625|267000.0|265031.31|235844.43|360|52016|72016|62.0|298.0|292.0|62046.0|73.0|73|1.0|34.0|776.0||Y|P|SF|1|P|TN|34980|372.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||503.99|553.99|50.0|||||||||||||||||||785.0||802.0|||N||0.0||0.0|||N||||||N|||||||||||||N||7|N|CAS 2017 C01 G1||7||
1439|32616922|82021|R|Other|New Residential Mortgage LLC|FANNIE MAE|4.25|4.25|175000.0|173134.4|154395.83|360|42015|62015|75.0|285.0|285.0|52045.0|78.0|78|2.0|36.0|748.0|653.0|Y|P|SF|1|P|VA|40060|232.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||313.51|313.51|0.0|||||||||||||||||||756.0|670.0|757.0|752.0||N||0.0||0.0|||N||||||N|||||||||||||N||7|N|CAS 2016 C02 G1||7||
5123|94576218|82021|B|Other|Other|FANNIE MAE|3.375|3.375|142000.0|80069.11|60774.47|180|72012|92012|108.0|72.0|67.0|82027.0|98.0|108|2.0||759.0|761.0|N|R|SF|1|P|UT|41620|841.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||829.54|865.07|35.53|||||||||||||||||||789.0|796.0|797.0|797.0||N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2019-HRP1||7||
5110|92205733|82021|R|Other|Other|FANNIE MAE|6.0|6.0|62000.0|62000.0|60030.41|360|82018|102018|35.0|325.0|325.0|92048.0|80.0|80|1.0|42.0|739.0||N|P|CO|1|I|FL|23540|326.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||73.6|73.6|0.0|||||||||||||||||||685.0||627.0|||N||0.0||0.0|N||N|||||A|N|||||||||||||N||N|N|CAS 2019 R03 G1||7||
5123|94426685|82021|R|JPMorgan Chase Bank, National Association|JPMorgan Chase Bank, NA|FANNIE MAE|4.625|4.625|106000.0|89023.06|81746.76|360|72012|92012|108.0|252.0|226.0|82042.0|68.0|68|1.0||754.0||N|R|SF|1|P|NC|0|278.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||227.97|228.5|0.53|||||||||||||||||||691.0||792.0|||N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2019-HRP1||7||
1461|36910245|82021|R|Other|Freedom Mortgage Corp.|FANNIE MAE|4.0|4.0|189000.0|186856.78|168824.27|360|22016|42016|65.0|295.0|295.0|32046.0|81.0|81|1.0|25.0|790.0||Y|P|PU|1|P|FL|23540|326.0|12.0|FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N|N|||||336.06|336.06|0.0|||||||||||||||||||802.0||817.0||2.0|N||0.0||0.0|||N||||||N|||||||||||||N||7|N|CAS 2016 C07 G2||7||
1518|90585263|82021|C|Truist Bank (formerly SunTrust Bank)|Truist Bank (formerly SunTrust Bank)|FANNIE MAE|4.25|4.25|522000.0|519000.0|481966.23|360|112017|12018|44.0|316.0|310.0|122047.0|90.0|90|1.0|48.0|775.0||N|P|PU|1|P|VA|47900|201.0|25.0|FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N|N|||||857.88|857.88|0.0|||||||||||||||||||782.0||752.0||2.0|N||0.0||0.0|N||N|||||A|Y|||||||||||||N||7|N|CAS 2018 C04 G2||7||
5123|94290931|82021|R|JPMorgan Chase Bank, National Association|JPMorgan Chase Bank, NA|FANNIE MAE|4.75|4.75|77000.0|65324.15|61714.71|360|32012|52012|112.0|248.0|237.0|42042.0|41.0|41|1.0||630.0||N|R|SF|1|P|PA|37980|190.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||157.24|157.24|0.0|||||||||||||||||||626.0||672.0|||N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2019-HRP1||7||
5123|94009773|82021|R|CitiMortgage, Inc.|New Residential Mortgage LLC|FANNIE MAE|4.875|4.875|197000.0|165980.63|157083.3|360|122010|22011|127.0|233.0|233.0|12041.0|78.0|78|4.0||796.0|791.0|N|R|SF|2|I|CA|42220|954.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||0.0|0.0|0.0|||||||||||||||||||807.0|807.0|807.0|807.0||N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2019-HRP1||7||
1411|29215939|82021|C|Other|NationStar Mortgage, LLC|FANNIE MAE|4.625|4.625|152000.0|149989.64|128329.1|360|102014|122014|81.0|279.0|261.0|112044.0|95.0|95|2.0|21.0|711.0|731.0|N|P|SF|1|P|IN|26900|461.0|30.0|FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N|N|||||285.79|342.81|57.02|||||||||||||||||||663.0|706.0|722.0|687.0|1.0|Y||0.0||0.0|||N||||||N|||||||||||||N||7|N|CAS 2015 C04 G2||7||
5228|125522847|82021|R|Rocket Mortgage, LLC|Rocket Mortgage, LLC|FANNIE MAE|3.875|3.875|116000.0|114441.92|114441.92|360|102020|122020|9.0|351.0|351.0|112050.0|79.0|79|2.0|43.0|750.0|759.0|N|C|SF|1|P|VA|40220|240.0||FRM|N|N|||0.0|XXXXXXXXXXXXXXXXXXXXXXXXXXXX00000000000000000000|N|||||||||||||||||||||||||||762.0|757.0|762.0|757.0||N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2021 R01 G1||7||
1404|28616823|82021|R|Other|Freedom Mortgage Corp.|FANNIE MAE|4.25|4.25|96000.0|86516.83|60926.98|360|62014|82014|85.0|275.0|173.0|72044.0|80.0|80|3.0|41.0|712.0|797.0|Y|P|PU|1|P|TX|26420|770.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||255.57|255.57|0.0|||||||||||||||||||754.0|793.0|797.0|817.0||N||||0.0|||N||||||N|||||||||||||N||7|N|CAS 2015 C03 G1||7||
5103|91336703|82021|R|NationStar Mortgage, LLC|NationStar Mortgage, LLC|FANNIE MAE|5.375|5.375|120000.0|120000.0|113579.54|360|62018|82018|37.0|323.0|317.0|72048.0|66.0|66|1.0|34.0|702.0||N|C|SF|1|P|WI|33460|540.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||162.43|179.3|16.87|||||||||||||||||||770.0||767.0|||N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2018 R07 G1||7||
5123|93998016|82021|R|JPMorgan Chase Bank, National Association|JPMorgan Chase Bank, NA|FANNIE MAE|4.5|4.5|387000.0|298841.55|245981.56|360|102011|122011|117.0|243.0|171.0|112041.0|92.0|92|2.0||820.0|820.0|N|R|SF|1|P|NY|35620|116.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||1032.94|1032.94|0.0|||||||||||||||||||777.0|805.0|797.0|802.0||N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2019-HRP1||7||
5228|125539500|82021|R|Rocket Mortgage, LLC|Rocket Mortgage, LLC|FANNIE MAE|2.99|2.99|340000.0|335051.16|335051.16|360|102020|122020|9.0|351.0|351.0|112050.0|78.0|78|1.0|44.0|759.0||N|C|CO|1|P|VA|47900|223.0||FRM|N|N|||0.0|XXXXXXXXXXXXXXXXXXXXXXXXXXXX00000000000000000000|N|||||||||||||||||||||||||||772.0||772.0|||N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2021 R01 G1||7||
5123|93954755|82021|C|CitiMortgage, Inc.|New Residential Mortgage LLC|FANNIE MAE|3.875|3.875|146000.0|50271.53|21425.89|180|72010|92010|132.0|48.0|21.0|82025.0|70.0|70|2.0||781.0|728.0|N|R|SF|1|P|NC|16740|282.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||997.11|1199.11|202.0|||||||||||||||||||750.0|799.0|737.0|807.0||N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2019-HRP1||7||
1410|29574210|82021|R|Other|Other|FANNIE MAE|4.125|4.125|185000.0|182239.13|160074.45|360|82014|102014|83.0|277.0|277.0|92044.0|75.0|75|2.0|25.0|803.0|795.0|N|P|PU|1|P|MO|41180|633.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||346.84|346.84|0.0|||||||||||||||||||792.0|790.0||817.0||N||0.0||0.0|||N||||||N|||||||||||||N||7|N|CAS 2015 C04 G1||7||
5123|94536794|82021|R|Other|Other|FANNIE MAE|4.5|4.5|203000.0|74006.42|43356.06|180|102009|122009|141.0|39.0|30.0|112024.0|59.0|73|2.0||797.0|793.0|N|R|SF|1|P|AR|22220|727.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||1388.21|1388.21|0.0|||||||||||||||||||791.0|805.0|792.0|802.0||N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2019-HRP1||7||
5083|91198550|82021|R|Freedom Mortgage Corp.|Matrix Financial Services Corporation|FANNIE MAE|4.25|4.25|195000.0|193000.0|178173.04|360|22018|42018|41.0|319.0|305.0|32048.0|74.0|74|2.0|48.0|740.0|776.0|N|R|SF|1|P|WA|49420|989.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||324.91|324.91|0.0|||||||||||||||||||742.0|749.0|757.0|817.0||N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2018 C06 G1||7||
5120|93251209|82021|R|Other|Other|FANNIE MAE|4.125|4.125|116000.0|116000.0|111768.21|360|52019|72019|26.0|334.0|333.0|62049.0|97.0|97|1.0|48.0|754.0||Y|P|SF|1|P|WI|0|545.0|25.0|FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N|N|||||358.01|358.01|0.0|||||||||||||||||||719.0||697.0||1.0|N||0.0||0.0|Y||N|||||A|N|||||||||||||N||7|N|CAS 2019 R06 G2||7||
1487|43873387|82021|R|Other|Other|FANNIE MAE|4.5|4.5|240000.0|239366.73|221812.91|360|32017|52017|52.0|308.0|308.0|42047.0|83.0|83|1.0|25.0|751.0||N|R|SF|1|P|NJ|35620|70.0|12.0|FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N|N|||||382.81|382.81|0.0|||||||||||||||||||743.0||707.0||1.0|N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2017 C06 G2||7||
5128|95330265|82021|C|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.|FANNIE MAE|4.625|4.625|466000.0|462000.0|442329.9|360|52019|72019|26.0|334.0|324.0|62049.0|95.0|95|2.0|44.0|683.0|720.0|Y|P|SF|1|P|FL|0|342.0|30.0|FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N|N|||||685.86|685.86|0.0|||||||||||||||||||699.0|723.0|797.0|797.0|1.0|N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2020 R02 G2||7||
1474|41326041|82021|C|PennyMac Corp.|PennyMac Corp.|FANNIE MAE|3.375|3.375|299000.0|296829.78|278363.73|360|92016|112016|58.0|302.0|319.0|102046.0|95.0|95|1.0|46.0|757.0||N|P|PU|1|P|FL|33100|334.0|30.0|FRM|N|N|||17.0|000001000001010103040506070708091011121314151617|N|N|||||0.0|0.0|0.0|||||||||||||||||||771.0||712.0||1.0|N||0.0||0.0|N||N||||||N|||||||||||||N||F|N|CAS 2017 C04 G2||7||
5123|94100505|82021|R|Other|NationStar Mortgage, LLC|FANNIE MAE|4.375|4.375|91000.0|31115.41|9968.79|180|102011|122011|117.0|63.0|15.0|112026.0|86.0|86|2.0||804.0|812.0|N|R|SF|1|I|TX|19100|762.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||649.92|885.78|235.86|||||||||||||||||||807.0|810.0|797.0|802.0||N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2019-HRP1||7||
5123|94620100|82021|R|Other|Other|FANNIE MAE|4.0|4.0|100000.0|85045.94|80452.38|360|52012|72012|110.0|250.0|250.0|62042.0|87.0|87|1.0||797.0||N|R|PU|1|P|CA|41740|920.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||207.12|207.12|0.0|||||||||||||||||||801.0||807.0|||N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2019-HRP1||7||
5110|92142077|82021|R|Other|Citizens Bank, National Association|FANNIE MAE|4.625|4.625|133000.0|132000.0|126597.99|360|82018|102018|35.0|325.0|325.0|92048.0|71.0|71|1.0|50.0|800.0||N|C|SF|1|P|PA|37980|180.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||195.13|195.13|0.0|||||||||||||||||||805.0||797.0|||N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2019 R03 G1||7||
1493|44839937|82021|C|Flagstar Bank, FSB|Matrix Financial Services Corporation|FANNIE MAE|4.5|4.5|81000.0|80607.51|73444.93|360|32017|52017|52.0|308.0|296.0|42047.0|70.0|70|1.0|39.0|782.0||N|P|SF|1|I|TX|19100|752.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||135.52|223.74|88.22|||||||||||||||||||757.0||772.0|||N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2017 C07 G1||7||
1484|43017622|82021|C|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.|FANNIE MAE|4.25|4.25|184000.0|181696.25|166641.8|360|92016|112016|58.0|302.0|299.0|102046.0|80.0|80|1.0|41.0|623.0||Y|P|SF|1|P|AZ|38060|852.0||FRM|N|N|||0.0|000000000000000000000000000100000000000000000000|N||||||626.63|626.63|0.0|||||||||||||||||||625.0||797.0|||N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2017 C05 G1||7||
5123|94211918|82021|B|Other|Fifth Third Bank, National Association|FANNIE MAE|4.25|4.25|139000.0|118576.19|111314.01|360|32012|52012|112.0|248.0|245.0|42042.0|104.0|104|1.0||816.0||N|R|SF|1|P|MI|19820|483.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||285.66|346.88|61.22|||||||||||||||||||816.0||802.0|||N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2019-HRP1||7||
1508|90385469|82021|C|AmeriHome Mortgage Company, LLC|Other|FANNIE MAE|4.625|4.625|146000.0|145109.52|136570.21|360|82017|102017|47.0|313.0|313.0|92047.0|74.0|74|1.0|40.0|709.0||N|C|PU|1|I|NC|16740|282.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||224.7|224.7|0.0|||||||||||||||||||736.0||707.0|||N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2018 C03 G1||7||
5123|94470269|82021|R|JPMorgan Chase Bank, National Association|JPMorgan Chase Bank, NA|FANNIE MAE|4.0|4.0|152000.0|131170.82|124278.05|360|92012|112012|106.0|254.0|254.0|102042.0|54.0|54|1.0||715.0||N|R|CO|1|P|NY|35620|117.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||310.78|310.78|0.0|||||||||||||||||||696.0||707.0|||N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2019-HRP1||7||
5123|94569426|82021|R|Other|Other|FANNIE MAE|4.0|4.0|279000.0|234882.91|221780.81|360|112011|12012|116.0|244.0|244.0|122041.0|66.0|66|2.0||803.0|802.0|N|R|SF|1|P|MA|14460|18.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||590.75|590.75|0.0|||||||||||||||||||799.0|799.0|802.0|797.0||N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2019-HRP1||7||
1439|31866143|82021|R|Other|Other|FANNIE MAE|3.875|3.875|78000.0|75523.52|61524.63|360|32015|52015|76.0|284.0|241.0|42045.0|74.0|74|1.0|29.0|713.0||N|C|SF|1|P|NC|24780|278.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||337.71|537.71|200.0|||||||||||||||||||||687.0|||N||0.0||0.0|||N||||||N|||||||||||||N||7|N|CAS 2016 C02 G1||7||
1404|28562648|82021|R|Other|Freedom Mortgage Corp.|FANNIE MAE|4.5|4.5|338000.0|331322.18|284250.24|360|42014|62014|87.0|273.0|261.0|52044.0|80.0|80|1.0|43.0|793.0||N|R|SF|1|P|VA|47900|201.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||643.5|743.87|100.37|||||||||||||||||||810.0||772.0|||N||||0.0|||N||||||N|||||||||||||N||7|N|CAS 2015 C03 G1||7||
5228|125647665|82021|R|Other|Other|FANNIE MAE|3.125|3.125|480000.0|468382.4|468382.4|360|102020|122020|9.0|351.0|346.0|112050.0|80.0|80|2.0|34.0|734.0|745.0|N|C|SF|1|P|AZ|38060|852.0||FRM|N|N|||0.0|XXXXXXXXXXXXXXXXXXXXXXXXXXXX00000000000000000000|N|||||||||||||||||||||||||||772.0|777.0|772.0|777.0||N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2021 R01 G1||7||
5109|92018934|82021|C|JPMorgan Chase Bank, National Association|JPMorgan Chase Bank, NA|FANNIE MAE|4.125|4.125|156000.0|145000.0|53325.78|360|62018|82018|37.0|323.0|81.0|72048.0|80.0|80|1.0|29.0|810.0||Y|P|PU|1|P|TX|26420|770.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||563.92|1567.35|1003.43|||||||||||||||||||799.0||807.0|||N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2019 R02 G1||7||
5123|94390597|82021|R|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.|FANNIE MAE|3.5|3.5|331000.0|239244.35|218800.69|240|72012|92012|108.0|132.0|131.0|82032.0|112.0|112|2.0||751.0|763.0|N|R|PU|1|P|GA|12060|300.0||FRM|N|N|||0.0|000000000000000102020203040000000000000000000000|N||||||1307.79|1307.79|0.0||||||||||||||0.0|||||731.0|730.0|707.0|727.0||N||0.0||0.0|N|0.0|N||||||N|||||||||||||N||7|N|CAS 2019-HRP1||C|1.0|9915.56
1469|39588696|82021|R|Fairway Independent Mortgage Corporation|Matrix Financial Services Corporation|FANNIE MAE|3.75|3.75|197000.0|194447.72|176029.46|360|52016|72016|62.0|298.0|297.0|62046.0|95.0|95|1.0|37.0|813.0||N|P|PU|1|P|NC|49180|270.0|30.0|FRM|N|N|||0.0|000000000000000001010101000000000000000000000000|N|N|||||360.44|368.32|7.88|||||||||||||||||||788.0||807.0||1.0|N||0.0||0.0|||N||||||N|||||||||||||N||7|N|CAS 2017 C02 G2||7||
1405|28538777|82021|R|Other|Freedom Mortgage Corp.|FANNIE MAE|4.125|4.125|238000.0|233755.1|77190.18|360|72014|92014|84.0|276.0|77.0|82044.0|95.0|95|1.0|28.0|733.0||Y|P|SF|1|P|PA|37980|190.0|30.0|FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N|Y|||||882.66|1081.98|199.32|||||||||||||||||||695.0||807.0||1.0|N||||0.0|||N||||||N|||||||||||||N||7|N|CAS 2015 C03 G2||7||
5123|93842542|82021|R|CitiMortgage, Inc.|New Residential Mortgage LLC|FANNIE MAE|4.75|4.75|302000.0|141578.17|98597.66|180|52010|72010|134.0|46.0|46.0|62025.0|16.0|30|1.0||663.0||N|R|SF|1|P|NC|39580|276.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000010000|N||||||1951.04|1951.04|0.0|||||||||||||||||||691.0||662.0|||N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2019-HRP1||7||
1484|43059164|82021|R|HomeStreet Bank|New Residential Mortgage LLC|FANNIE MAE|4.375|4.375|226000.0|222283.42|200394.88|360|112016|12017|56.0|304.0|286.0|122046.0|80.0|80|2.0|22.0|646.0|663.0|N|R|SF|1|P|OR|41420|973.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||397.6|497.96|100.36|||||||||||||||||||620.0|669.0|677.0|812.0||N||0.0||0.0|N||N||||||N|||||||||||||N||7|N|CAS 2017 C05 G1||7||
5114|92461529|82021|C|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.|FANNIE MAE|4.625|4.625|150000.0|147423.75|139596.18|360|82018|102018|35.0|325.0|311.0|92048.0|86.0|86|1.0|30.0|782.0||Y|P|SF|1|P|TX|0|786.0|25.0|FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N|N|||||463.69|463.69|0.0|||||||||||||||||||772.0||792.0||1.0|N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2019 R04 G2||7||
1473|40911016|82021|C|Guild Mortgage Company LLC|Guild Mortgage Company LLC|FANNIE MAE|3.75|3.75|99000.0|97451.71|88547.2|360|72016|92016|60.0|300.0|299.0|82046.0|76.0|76|1.0|43.0|792.0||N|R|SF|1|P|IA|19780|503.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||357.24|357.24|0.0|||||||||||||||||||804.0||752.0|||N||0.0||0.0|||N||||||N|||||||||||||N||7|N|CAS 2017 C03 G1||7||
1501|90114914|82021|C|Wells Fargo Bank, N.A.|Wells Fargo Bank, N.A.|FANNIE MAE|4.125|4.125|224000.0|222411.02|206813.86|360|52017|72017|50.0|310.0|310.0|62047.0|80.0|80|2.0|38.0|744.0|770.0|N|P|SF|1|P|CA|40140|925.0||FRM|N|N|||0.0|000000000000000000000000000000000000000000000000|N||||||373.41|373.41|0.0|||||||||||||||||||787.0|775.0|812.0|787.0||N||0.0||0.0|N||N|||||A|N|||||||||||||N||7|N|CAS 2018 C01 G1||7||
